 rho 140 T 70 
0.015848931924609552 63095.734448019684 263399.3295197322 573534.9423695883
0.015848931924609552 79432.8234724287 137700.4721002533 335345.0339454942
0.015848931924609552 100000.00000000061 71282.14907809207 182282.72961868148
0.015848931924609552 125892.54117941765 35778.7668413997 99462.87048413783
0.015848931924609552 158489.3192461124 15295.346654170111 51595.606084339095
0.015848931924609552 199526.23149688952 6438.430668657588 26912.271659774193
0.015848931924609552 251188.64315095975 2117.8196141013877 11514.2427149981
0.015848931924609552 316227.7660168405 805.6005376070987 4819.27322301708
0.015848931924609552 398107.1705535002 390.549575345332 2239.8099644617314
0.015848931924609552 501187.2336272766 190.33737680438134 918.4868852636117
0.015848931924609552 630957.3444801981 106.28675851851322 410.30726570720606
0.015848931924609552 794328.2347242887 59.01679736559772 195.04108303391632
0.015848931924609552 1000000.0000000081 30.545497191482443 99.24240434907944
0.015848931924609552 1258925.4117941791 15.806776413447105 53.84992368443764
0.015848931924609552 1584893.1924611272 7.835097210758153 27.72070090675835
0.015848931924609552 1995262.3149688991 4.025961247094034 13.472380023654413
0.015848931924609552 2511886.431509603 2.4006355509932518 6.743341641294985
0.015848931924609552 3162277.660168405 1.2925666621761733 3.0688312171665766
0.015848931924609552 3981071.70553501 0.6677898464611592 1.1184925860513555
0.015848931924609552 5011872.336272766 0.4537939127305698 0.418091580096847
0.015848931924609552 6309573.444801995 0.38218673653557494 0.1398040327266347
0.015848931924609552 7943282.347242886 0.3575174618981125 0.06589275641002736
0.01995262314968679 1.0 0.7122277103832669 0.20925293450857244
0.01995262314968679 1.2589254117941673 0.7148717381950519 0.21100671286472528
0.01995262314968679 1.5848931924611138 0.7197181186143674 0.21365820350545234
0.01995262314968679 1.9952623149688804 0.7282912865812243 0.21748855825229724
0.01995262314968679 2.5118864315095815 0.7426410893887786 0.22286416379724394
0.01995262314968679 3.1622776601683817 0.7648881210397501 0.23029687464223156
0.01995262314968679 3.9810717055349754 0.7962361645286529 0.24047282668102335
0.01995262314968679 5.011872336272727 0.8362177893506009 0.2542062524403373
0.01995262314968679 6.30957344480194 0.882895845191701 0.2723047401353873
0.01995262314968679 7.943282347242826 0.9342229219976758 0.2955251264531553
0.01995262314968679 10.000000000000016 0.9892158752470206 0.3246943930078096
0.01995262314968679 12.589254117941694 1.0481948786978341 0.3609045689799607
0.01995262314968679 15.848931924611158 1.1126809325345366 0.4057531882697958
0.01995262314968679 19.95262314968883 1.184912578197781 0.4613705297496234
0.01995262314968679 25.11886431509585 1.2675327962526746 0.530141179303988
0.01995262314968679 31.622776601683857 1.3629470625454092 0.6139672086878496
0.01995262314968679 39.81071705534981 1.4720972600182727 0.7129463925547127
0.01995262314968679 50.11872336272735 1.5928083375168962 0.8239146081815195
0.01995262314968679 63.09573444801949 1.7195842489901825 0.9404817121175791
0.01995262314968679 79.43282347242838 1.8471293922435836 1.0564831870249087
0.01995262314968679 100.00000000000031 2.107120473823203 1.2031198508519885
0.01995262314968679 125.89254117941714 2.677105666646918 3.4609100191460422
0.01995262314968679 158.4893192461119 2.7543335637232644 4.120010206605877
0.01995262314968679 199.5262314968887 2.7514144819034323 4.84612656443102
0.01995262314968679 251.18864315095874 1.9325088935543513 5.3727634899680705
0.01995262314968679 316.2277660168389 1.80260439659941 6.827749007630199
0.01995262314968679 398.1071705534986 2.795322995720923 5.26401706463718
0.01995262314968679 501.18723362727405 2.016751163679273 4.017554810868494
0.01995262314968679 630.9573444801956 2.042278694611988 3.41693387796459
0.01995262314968679 794.3282347242846 1.8494551677242064 2.786670618218054
0.01995262314968679 1000.0000000000041 1.0665678550595648 2.252412988521022
0.01995262314968679 1258.9254117941725 0.8731847722263175 1.366574178887833
0.01995262314968679 1584.8931924611206 0.9136179229666377 1.1336911847876938
0.01995262314968679 1995.262314968889 0.6421083584213155 1.222743621069622
0.01995262314968679 2511.8864315095925 1.385183746798238 2.9935407129203986
0.01995262314968679 3162.2776601683954 4.334174195786131 6.40681761941977
0.01995262314968679 3981.0717055349937 21.09189334061864 3.4829284970295173
0.01995262314968679 5011.8723362727505 71.76537940328618 57.366221211451546
0.01995262314968679 6309.573444801968 244.18242581283064 944.8610096040439
0.01995262314968679 7943.282347242862 1251.5372654822695 8128.263005017109
0.01995262314968679 10000.000000000062 4974.98962115986 43299.33718028625
0.01995262314968679 12589.254117941739 20442.137094771773 163015.1778000777
0.01995262314968679 15848.931924611239 69913.15438947103 419992.87673401274
0.01995262314968679 19952.62314968891 197405.8824339305 806969.6086121757
0.01995262314968679 25118.864315095976 377390.09685244126 1139257.9065307402
0.01995262314968679 31622.77660168399 578814.9637105131 1273009.5424506706
0.01995262314968679 39810.71705535002 642630.7736724132 1179981.8373884563
0.01995262314968679 50118.72336272756 473553.69652409345 908313.3824504438
0.01995262314968679 63095.734448019684 276231.8722168573 610358.6297378723
0.01995262314968679 79432.8234724287 144712.2328415383 362031.3087926619
0.01995262314968679 100000.00000000061 75374.09859684885 200007.73612241537
0.01995262314968679 125892.54117941765 38273.318099953576 110063.44234977158
0.01995262314968679 158489.3192461124 16496.099809894124 56508.82842211394
0.01995262314968679 199526.23149688952 7044.880108013764 29851.65336505598
0.01995262314968679 251188.64315095975 2381.506814173631 13241.041643150684
0.01995262314968679 316227.7660168405 906.0955181823296 5666.01147600239
0.01995262314968679 398107.1705535002 432.6027444728135 2631.948850522504
0.01995262314968679 501187.2336272766 209.11428765455207 1090.0003320809008
0.01995262314968679 630957.3444801981 116.85808439839957 487.80325828259345
0.01995262314968679 794328.2347242887 65.3383338150616 228.30913655593176
0.01995262314968679 1000000.0000000081 35.40870326565877 116.94656780481533
0.01995262314968679 1258925.4117941791 18.782602807768857 63.071936781002904
0.01995262314968679 1584893.1924611272 9.444697162986444 32.277392266368906
0.01995262314968679 1995262.3149688991 4.851602533209373 15.852109844267408
0.01995262314968679 2511886.431509603 2.824407627041671 7.847575944672257
0.01995262314968679 3162277.660168405 1.5058539512253917 3.6023621226647204
0.01995262314968679 3981071.70553501 0.7488758200581075 1.3749636432497232
0.01995262314968679 5011872.336272766 0.4804269572484817 0.5158942813905981
0.01995262314968679 6309573.444801995 0.3913515539857848 0.17383374306614005
0.01995262314968679 7943282.347242886 0.3610756176346149 0.0791675273735122
0.025118864315093255 1.0 0.9160355948236842 0.20925293450857244
0.025118864315093255 1.2589254117941673 0.9186796226354692 0.21100671286472528
0.025118864315093255 1.5848931924611138 0.9235260030547847 0.21365820350545234
0.025118864315093255 1.9952623149688804 0.9320991710216416 0.21748855825229724
0.025118864315093255 2.5118864315095815 0.9464489738291959 0.22286416379724394
0.025118864315093255 3.1622776601683817 0.9686960054801674 0.23029687464223156
0.025118864315093255 3.9810717055349754 1.00004404896907 0.24047282668102335
0.025118864315093255 5.011872336272727 1.040025673791018 0.2542062524403373
0.025118864315093255 6.30957344480194 1.0867037296321183 0.2723047401353873
0.025118864315093255 7.943282347242826 1.138030806438093 0.2955251264531553
0.025118864315093255 10.000000000000016 1.193023759687438 0.3246943930078096
0.025118864315093255 12.589254117941694 1.2520027631382513 0.3609045689799607
0.025118864315093255 15.848931924611158 1.316488816974954 0.4057531882697958
0.025118864315093255 19.95262314968883 1.3887204626381981 0.4613705297496234
0.025118864315093255 25.11886431509585 1.4713406806930918 0.530141179303988
0.025118864315093255 31.622776601683857 1.5667549469858266 0.6139672086878496
0.025118864315093255 39.81071705534981 1.67590514445869 0.7129463925547127
0.025118864315093255 50.11872336272735 1.7966162219573136 0.8239146081815195
0.025118864315093255 63.09573444801949 1.9233921334305997 0.9404817121175791
0.025118864315093255 79.43282347242838 2.0509372766840013 1.0564831870249087
0.025118864315093255 100.00000000000031 2.3395652951482306 1.2031198508519811
0.025118864315093255 125.89254117941714 2.644867839512237 1.3263663633576555
0.025118864315093255 158.4893192461119 2.94980931468883 1.8167246938259707
0.025118864315093255 199.5262314968887 2.5735314960774636 5.712741937268879
0.025118864315093255 251.18864315095874 2.101359875203733 6.374671008399384
0.025118864315093255 316.2277660168389 3.038297210157162 6.054042372614417
0.025118864315093255 398.1071705534986 3.1132444850100813 5.26401706463718
0.025118864315093255 501.18723362727405 2.322991937294308 4.017554810868494
0.025118864315093255 630.9573444801956 2.318839039490987 3.41693387796459
0.025118864315093255 794.3282347242846 2.1020843504067264 2.786670618218054
0.025118864315093255 1000.0000000000041 1.176190136347747 2.252412988521022
0.025118864315093255 1258.9254117941725 0.9448392065188824 1.366574178887833
0.025118864315093255 1584.8931924611206 0.9808918694239415 1.1336911847876938
0.025118864315093255 1995.262314968889 0.7401110974953582 1.222743621069622
0.025118864315093255 2511.8864315095925 1.5914295102955374 2.9935407129203986
0.025118864315093255 3162.2776601683954 5.000322074980378 6.40681761941977
0.025118864315093255 3981.0717055349937 24.21749320088035 3.4829284970295173
0.025118864315093255 5011.8723362727505 80.43506937221193 58.530586528548234
0.025118864315093255 6309.573444801968 267.1540085196558 983.6060551626312
0.025118864315093255 7943.282347242862 1232.5166493715756 7024.527367363811
0.025118864315093255 10000.000000000062 4842.773552405411 39671.245854088025
0.025118864315093255 12589.254117941739 21756.13011330895 150107.8669740642
0.025118864315093255 15848.931924611239 78957.02934138302 390255.11516169243
0.025118864315093255 19952.62314968891 221574.39249718792 780717.7334895903
0.025118864315093255 25118.864315095976 418028.6840949519 1137328.2025574688
0.025118864315093255 31622.77660168399 627973.1371939873 1301259.013984075
0.025118864315093255 39810.71705535002 680343.6410408979 1217802.6437948493
0.025118864315093255 50118.72336272756 496512.6269424843 950721.9667362972
0.025118864315093255 63095.734448019684 289044.04924343474 647866.5891745373
0.025118864315093255 79432.8234724287 150971.3926435908 387001.58048910956
0.025118864315093255 100000.00000000061 79154.98238571895 217228.70669938842
0.025118864315093255 125892.54117941765 40806.40485104595 121110.84070362974
0.025118864315093255 158489.3192461124 17753.82673631168 61691.479795907406
0.025118864315093255 199526.23149688952 7661.573788513765 32846.17166155508
0.025118864315093255 251188.64315095975 2653.6516473890074 15020.68497847725
0.025118864315093255 316227.7660168405 1014.207781065481 6579.284580115088
0.025118864315093255 398107.1705535002 477.40335179201236 3053.404688516326
0.025118864315093255 501187.2336272766 228.82944986150852 1273.2465600616679
0.025118864315093255 630957.3444801981 128.05799496464886 572.2676293140097
0.025118864315093255 794328.2347242887 71.65879467763227 263.7153457116012
0.025118864315093255 1000000.0000000081 40.50096962198808 136.03527757364083
0.025118864315093255 1258925.4117941791 21.971817337675155 73.08770759350192
0.025118864315093255 1584893.1924611272 11.17569374322015 37.12783373439055
0.025118864315093255 1995262.3149688991 5.747599618126545 18.42668657031446
0.025118864315093255 2511886.431509603 3.282396871179421 9.049136297445878
0.025118864315093255 3162277.660168405 1.7355384417147135 4.161738738067978
0.025118864315093255 3981071.70553501 0.8377816700178001 1.6541147972554124
0.025118864315093255 5011872.336272766 0.5096590220498624 0.6234705716174537
0.025118864315093255 6309573.444801995 0.40139273778742246 0.21122192650962798
0.025118864315093255 7943282.347242886 0.3649556168891768 0.09382903538475096
0.03162277660168056 1.0 1.1811411401199472 0.20925293450857244
0.03162277660168056 1.2589254117941673 1.1837851679317322 0.21100671286472528
0.03162277660168056 1.5848931924611138 1.1886315483510477 0.21365820350545234
0.03162277660168056 1.9952623149688804 1.1972047163179047 0.21748855825229724
0.03162277660168056 2.5118864315095815 1.2115545191254589 0.22286416379724394
0.03162277660168056 3.1622776601683817 1.2338015507764304 0.23029687464223156
0.03162277660168056 3.9810717055349754 1.265149594265333 0.24047282668102335
0.03162277660168056 5.011872336272727 1.305131219087281 0.2542062524403373
0.03162277660168056 6.30957344480194 1.3518092749283812 0.2723047401353873
0.03162277660168056 7.943282347242826 1.403136351734356 0.2955251264531553
0.03162277660168056 10.000000000000016 1.458129304983701 0.3246943930078096
0.03162277660168056 12.589254117941694 1.5171083084345143 0.3609045689799607
0.03162277660168056 15.848931924611158 1.581594362271217 0.4057531882697958
0.03162277660168056 19.95262314968883 1.653826007934461 0.4613705297496234
0.03162277660168056 25.11886431509585 1.7364462259893547 0.530141179303988
0.03162277660168056 31.622776601683857 1.8318604922820896 0.6139672086878496
0.03162277660168056 39.81071705534981 1.941010689754953 0.7129463925547127
0.03162277660168056 50.11872336272735 2.0617217672535766 0.8239146081815195
0.03162277660168056 63.09573444801949 2.1884976787268626 0.9404817121175791
0.03162277660168056 79.43282347242838 2.3160428219802647 1.0564831870249087
0.03162277660168056 100.00000000000031 2.649601832976222 1.2031198508519811
0.03162277660168056 125.89254117941714 2.9916674890964243 1.3263663633576555
0.03162277660168056 158.4893192461119 3.3606577996409435 1.816724693825956
0.03162277660168056 199.5262314968887 3.6351459776871335 2.048094897696704
0.03162277660168056 251.18864315095874 3.417380490919983 2.70326507954773
0.03162277660168056 316.2277660168389 3.462762306945029 6.054042372614417
0.03162277660168056 398.1071705534986 3.5235380860287373 5.26401706463718
0.03162277660168056 501.18723362727405 2.7013403893897276 4.017554810868494
0.03162277660168056 630.9573444801956 2.665091100276569 3.41693387796459
0.03162277660168056 794.3282347242846 2.40431178812661 2.786670618218054
0.03162277660168056 1000.0000000000041 1.3110284876495166 2.252412988521022
0.03162277660168056 1258.9254117941725 1.029758077470837 1.366574178887833
0.03162277660168056 1584.8931924611206 1.0630961788973683 1.1336911847876938
0.03162277660168056 1995.262314968889 0.8551641707345993 1.222743621069622
0.03162277660168056 2511.8864315095925 1.8411609454710332 2.9935407129203986
0.03162277660168056 3162.2776601683954 5.776070817818309 6.40681761941977
0.03162277660168056 3981.0717055349937 27.964817028657514 3.4829284970295182
0.03162277660168056 5011.8723362727505 91.39948649633462 60.168227545786586
0.03162277660168056 6309.573444801968 298.7277235975839 1039.4171482676172
0.03162277660168056 7943.282347242862 1252.1334375928495 6074.5069239638615
0.03162277660168056 10000.000000000062 4709.120682946765 35374.19847781094
0.03162277660168056 12589.254117941739 21838.22692172304 144459.34027230856
0.03162277660168056 15848.931924611239 83792.45753373305 393575.9081577075
0.03162277660168056 19952.62314968891 246351.24825050938 797164.599036507
0.03162277660168056 25118.864315095976 466769.1193847441 1167176.1760396494
0.03162277660168056 31622.77660168399 684692.4882368739 1341195.2460543448
0.03162277660168056 39810.71705535002 723548.5896951187 1271927.8568685444
0.03162277660168056 50118.72336272756 525753.2203505824 1011819.6030234324
0.03162277660168056 63095.734448019684 306269.1277081412 701843.9249863514
0.03162277660168056 79432.8234724287 159337.98373251263 422742.3558555506
0.03162277660168056 100000.00000000061 82684.12713776389 235542.55100660434
0.03162277660168056 125892.54117941765 42526.564767514385 129968.5930232275
0.03162277660168056 158489.3192461124 19109.265692126777 67552.788279847
0.03162277660168056 199526.23149688952 8487.293714772364 36761.25039147875
0.03162277660168056 251188.64315095975 2944.8486773433856 16878.687456900596
0.03162277660168056 316227.7660168405 1136.3973090418885 7616.177696139998
0.03162277660168056 398107.1705535002 537.0598816463311 3628.0517572523627
0.03162277660168056 501187.2336272766 251.80367917325952 1501.305272584821
0.03162277660168056 630957.3444801981 141.14322252011542 679.4615012534688
0.03162277660168056 794328.2347242887 80.04128021117793 314.02930532239236
0.03162277660168056 1000000.0000000081 45.44130701018601 158.31553019320347
0.03162277660168056 1258925.4117941791 25.63853420386218 85.6642420565637
0.03162277660168056 1584893.1924611272 13.46715357665113 43.846156955037436
0.03162277660168056 1995262.3149688991 6.92158171219989 21.396648691294196
0.03162277660168056 2511886.431509603 3.8829018474936428 10.663145088097199
0.03162277660168056 3162277.660168405 2.035949273755853 4.933568759176114
0.03162277660168056 3981071.70553501 0.9605202981283288 1.9978499518431276
0.03162277660168056 5011872.336272766 0.5502862410030311 0.7728360275746469
0.03162277660168056 6309573.444801995 0.415107113190351 0.2645108881945192
0.03162277660168056 7943282.347242886 0.3702038997670241 0.11407643249828135
0.03981071705534562 1.0 1.5387360145376485 0.20925293450857244
0.03981071705534562 1.2589254117941673 1.5413800423494335 0.21100671286472528
0.03981071705534562 1.5848931924611138 1.546226422768749 0.21365820350545234
0.03981071705534562 1.9952623149688804 1.554799590735606 0.21748855825229724
0.03981071705534562 2.5118864315095815 1.5691493935431602 0.22286416379724394
0.03981071705534562 3.1622776601683817 1.5913964251941317 0.23029687464223156
0.03981071705534562 3.9810717055349754 1.6227444686830343 0.24047282668102335
0.03981071705534562 5.011872336272727 1.6627260935049826 0.2542062524403373
0.03981071705534562 6.30957344480194 1.7094041493460825 0.2723047401353873
0.03981071705534562 7.943282347242826 1.7607312261520573 0.2955251264531553
0.03981071705534562 10.000000000000016 1.8157241794014023 0.3246943930078096
0.03981071705534562 12.589254117941694 1.8747031828522156 0.3609045689799607
0.03981071705534562 15.848931924611158 1.9391892366889183 0.4057531882697958
0.03981071705534562 19.95262314968883 2.0114208823521627 0.4613705297496234
0.03981071705534562 25.11886431509585 2.0940411004070563 0.530141179303988
0.03981071705534562 31.622776601683857 2.1894553666997907 0.6139672086878496
0.03981071705534562 39.81071705534981 2.298605564172654 0.7129463925547127
0.03981071705534562 50.11872336272735 2.4193166416712777 0.8239146081815195
0.03981071705534562 63.09573444801949 2.5460925531445637 0.9404817121175791
0.03981071705534562 79.43282347242838 2.6736376963979667 1.0564831870249087
0.03981071705534562 100.00000000000031 3.0546017512747348 1.2031198508519811
0.03981071705534562 125.89254117941714 3.477851554405671 1.3263663633576555
0.03981071705534562 158.4893192461119 3.923746854205443 1.816724693825956
0.03981071705534562 199.5262314968887 4.2169682373584045 2.048094897696704
0.03981071705534562 251.18864315095874 4.002169254382528 2.70326507954773
0.03981071705534562 316.2277660168389 4.023157664002141 6.054042372614417
0.03981071705534562 398.1071705534986 4.055694080211753 5.26401706463718
0.03981071705534562 501.18723362727405 3.184708083153305 4.017554810868494
0.03981071705534562 630.9573444801956 3.098077656964173 3.41693387796459
0.03981071705534562 794.3282347242846 2.778906796129109 2.786670618218054
0.03981071705534562 1000.0000000000041 1.4751227914111 2.252412988521022
0.03981071705534562 1258.9254117941725 1.1343371763218033 1.366574178887833
0.03981071705534562 1584.8931924611206 1.1616332017650988 1.1336911847876938
0.03981071705534562 1995.262314968889 0.9959316976803536 1.222743621069622
0.03981071705534562 2511.8864315095925 2.136317852864797 2.9935407129203986
0.03981071705534562 3162.2776601683954 6.719124833957159 6.40681761941977
0.03981071705534562 3981.0717055349937 32.34951512074552 3.482928497029519
0.03981071705534562 5011.8723362727505 104.04379636326117 62.024271202694905
0.03981071705534562 6309.573444801968 334.6297934072549 1104.5332172358358
0.03981071705534562 7943.282347242862 1322.7881809728397 5583.939312082621
0.03981071705534562 10000.000000000062 4603.66746607752 31278.378303158006
0.03981071705534562 12589.254117941739 21834.56629454915 137865.12337549156
0.03981071705534562 15848.931924611239 88702.76927166592 397612.6135797051
0.03981071705534562 19952.62314968891 272942.79875928693 817850.1840500494
0.03981071705534562 25118.864315095976 517006.6862049972 1203218.9836855181
0.03981071705534562 31622.77660168399 740533.7250303137 1384663.8264975795
0.03981071705534562 39810.71705535002 766912.0577273177 1324109.490273829
0.03981071705534562 50118.72336272756 552650.0246496099 1066354.6539766497
0.03981071705534562 63095.734448019684 321707.48020148725 750770.5004682142
0.03981071705534562 79432.8234724287 167558.88551544046 458779.83056067425
0.03981071705534562 100000.00000000061 86555.1867226875 256429.7374691498
0.03981071705534562 125892.54117941765 44346.52032466276 139752.1646628371
0.03981071705534562 158489.3192461124 20312.326207454527 72937.43428339082
0.03981071705534562 199526.23149688952 9246.051134739444 40486.69237780445
0.03981071705534562 251188.64315095975 3280.194542682456 19007.01484352395
0.03981071705534562 316227.7660168405 1266.3048301998085 8710.932526888177
0.03981071705534562 398107.1705535002 598.395184574167 4222.119705373717
0.03981071705534562 501187.2336272766 277.77677844926734 1764.5598419045407
0.03981071705534562 630957.3444801981 154.79182810524844 797.2876401627313
0.03981071705534562 794328.2347242887 88.73830584460036 369.18521397362457
0.03981071705534562 1000000.0000000081 51.020626062095204 184.22325069020883
0.03981071705534562 1258925.4117941791 29.50546806582347 99.43888705295376
0.03981071705534562 1584893.1924611272 15.906569689759431 51.16376565672724
0.03981071705534562 1995262.3149688991 8.219182213402709 24.849032489902964
0.03981071705534562 2511886.431509603 4.535221987614584 12.385044839088739
0.03981071705534562 3162277.660168405 2.364610052802241 5.789860767980299
0.03981071705534562 3981071.70553501 1.099470760463135 2.3963915318262767
0.03981071705534562 5011872.336272766 0.5967627958138776 0.9384053445543744
0.03981071705534562 6309573.444801995 0.43073580605803524 0.3259012203124606
0.03981071705534562 7943282.347242886 0.37614641403151555 0.13759548002966845
0.05011872336272202 1.0 2.011269227028587 0.20925293450857244
0.05011872336272202 1.2589254117941673 2.0139132548403724 0.21100671286472528
0.05011872336272202 1.5848931924611138 2.0187596352596877 0.21365820350545234
0.05011872336272202 1.9952623149688804 2.0273328032265447 0.21748855825229724
0.05011872336272202 2.5118864315095815 2.041682606034099 0.22286416379724394
0.05011872336272202 3.1622776601683817 2.0639296376850704 0.23029687464223156
0.05011872336272202 3.9810717055349754 2.095277681173973 0.24047282668102335
0.05011872336272202 5.011872336272727 2.135259305995921 0.2542062524403373
0.05011872336272202 6.30957344480194 2.1819373618370212 0.2723047401353873
0.05011872336272202 7.943282347242826 2.2332644386429963 0.2955251264531553
0.05011872336272202 10.000000000000016 2.288257391892341 0.3246943930078096
0.05011872336272202 12.589254117941694 2.3472363953431543 0.3609045689799607
0.05011872336272202 15.848931924611158 2.411722449179857 0.4057531882697958
0.05011872336272202 19.95262314968883 2.483954094843101 0.4613705297496234
0.05011872336272202 25.11886431509585 2.5665743128979948 0.530141179303988
0.05011872336272202 31.622776601683857 2.6619885791907296 0.6139672086878496
0.05011872336272202 39.81071705534981 2.771138776663593 0.7129463925547127
0.05011872336272202 50.11872336272735 2.8918498541622166 0.8239146081815195
0.05011872336272202 63.09573444801949 3.0186257656355027 0.9404817121175791
0.05011872336272202 79.43282347242838 3.146170908888907 1.0564831870249087
0.05011872336272202 100.00000000000031 3.6292951552939123 1.2031198508519811
0.05011872336272202 125.89254117941714 4.152871899674699 1.3263663633576555
0.05011872336272202 158.4893192461119 4.726057632390884 1.816724693825956
0.05011872336272202 199.5262314968887 5.059068789831906 2.048094897696704
0.05011872336272202 251.18864315095874 4.798893417704977 2.70326507954773
0.05011872336272202 316.2277660168389 4.800126460957542 6.054042372614417
0.05011872336272202 398.1071705534986 4.7515686106257204 5.26401706463718
0.05011872336272202 501.18723362727405 3.826019606197645 4.017554810868494
0.05011872336272202 630.9573444801956 3.6429947689544218 3.41693387796459
0.05011872336272202 794.3282347242846 3.2538566201510326 2.786670618218054
0.05011872336272202 1000.0000000000041 1.6779423577481287 2.252412988521022
0.05011872336272202 1258.9254117941725 1.2642041200389793 1.366574178887833
0.05011872336272202 1584.8931924611206 1.2828592573238913 1.1336911847876938
0.05011872336272202 1995.262314968889 1.167245029363758 1.222743621069622
0.05011872336272202 2511.8864315095925 2.4975273974389807 2.9935407129203986
0.05011872336272202 3162.2776601683954 7.846845470282582 6.40681761941977
0.05011872336272202 3981.0717055349937 37.67870800415007 3.482928497029521
0.05011872336272202 5011.8723362727505 119.46957152630141 64.30994437158702
0.05011872336272202 6309.573444801968 378.80753552128635 1187.440094910045
0.05011872336272202 7943.282347242862 1491.0258208933258 5971.830446910643
0.05011872336272202 10000.000000000062 4552.1310601884925 27567.29793902799
0.05011872336272202 12589.254117941739 21666.94026283406 129462.77783838901
0.05011872336272202 15848.931924611239 93756.2558930459 403018.1200827684
0.05011872336272202 19952.62314968891 303003.9861299565 846640.0616805137
0.05011872336272202 25118.864315095976 570106.7194150183 1251106.1111008814
0.05011872336272202 31622.77660168399 794696.0361754243 1434886.1411911724
0.05011872336272202 39810.71705535002 810578.6096117691 1372575.0630902725
0.05011872336272202 50118.72336272756 575065.5810335913 1108342.256982817
0.05011872336272202 63095.734448019684 333729.67123093316 790040.1878322866
0.05011872336272202 79432.8234724287 175501.23412299907 495384.58467149705
0.05011872336272202 100000.00000000061 91079.97625542566 282237.0697432952
0.05011872336272202 125892.54117941765 46357.28187412373 151305.87248127614
0.05011872336272202 158489.3192461124 21224.044141622042 77410.71725594004
0.05011872336272202 199526.23149688952 9876.77843862487 43849.555129259395
0.05011872336272202 251188.64315095975 3699.9515334737694 21652.19458967395
0.05011872336272202 316227.7660168405 1410.9689012192891 9916.31705868802
0.05011872336272202 398107.1705535002 662.9402465654013 4853.319737997462
0.05011872336272202 501187.2336272766 309.48361875291613 2095.1077352172238
0.05011872336272202 630957.3444801981 169.51759400785832 935.4423248469745
0.05011872336272202 794328.2347242887 98.03672183405612 433.59877040479506
0.05011872336272202 1000000.0000000081 57.82165710045271 217.06657081082156
0.05011872336272202 1258925.4117941791 33.75521025785067 115.50428009860045
0.05011872336272202 1584893.1924611272 18.628873357578122 59.62718854538773
0.05011872336272202 1995262.3149688991 9.753137055133156 29.223790715750695
0.05011872336272202 2511886.431509603 5.286611021723464 14.313228568107892
0.05011872336272202 3162277.660168405 2.74728380410261 6.807641327438931
0.05011872336272202 3981071.70553501 1.2694177181888655 2.8997211998604766
0.05011872336272202 5011872.336272766 0.6544230889632869 1.1349559124247655
0.05011872336272202 6309573.444801995 0.4500246111407956 0.40278110702454983
0.05011872336272202 7943282.347242886 0.38341627594086036 0.1673698158705024
0.06309573444801272 1.0 2.689962708031233 0.20925293450857244
0.06309573444801272 1.2589254117941673 2.6926067358430186 0.21100671286472528
0.06309573444801272 1.5848931924611138 2.697453116262334 0.21365820350545234
0.06309573444801272 1.9952623149688804 2.706026284229191 0.21748855825229724
0.06309573444801272 2.5118864315095815 2.7203760870367453 0.22286416379724394
0.06309573444801272 3.1622776601683817 2.7426231186877166 0.23029687464223156
0.06309573444801272 3.9810717055349754 2.773971162176619 0.24047282668102335
0.06309573444801272 5.011872336272727 2.813952786998567 0.2542062524403373
0.06309573444801272 6.30957344480194 2.8606308428396674 0.2723047401353873
0.06309573444801272 7.943282347242826 2.9119579196456424 0.2955251264531553
0.06309573444801272 10.000000000000016 2.966950872894987 0.3246943930078096
0.06309573444801272 12.589254117941694 3.0259298763458005 0.3609045689799607
0.06309573444801272 15.848931924611158 3.090415930182503 0.4057531882697958
0.06309573444801272 19.95262314968883 3.1626475758457473 0.4613705297496234
0.06309573444801272 25.11886431509585 3.245267793900641 0.530141179303988
0.06309573444801272 31.622776601683857 3.3406820601933758 0.6139672086878496
0.06309573444801272 39.81071705534981 3.4498322576662392 0.7129463925547127
0.06309573444801272 50.11872336272735 3.5705433351648628 0.8239146081815195
0.06309573444801272 63.09573444801949 3.697319246638149 0.9404817121175791
0.06309573444801272 79.43282347242838 3.8248643898915544 1.0564831870249087
0.06309573444801272 100.00000000000031 4.437597338527285 1.2031198508519811
0.06309573444801272 125.89254117941714 5.128061597523123 1.3263663633576555
0.06309573444801272 158.4893192461119 6.026078479645162 1.816724693825956
0.06309573444801272 199.5262314968887 6.311521902894711 2.048094897696704
0.06309573444801272 251.18864315095874 5.993492234165174 2.70326507954773
0.06309573444801272 316.2277660168389 5.889444889017369 6.054042372614417
0.06309573444801272 398.1071705534986 5.739503969752373 5.26401706463718
0.06309573444801272 501.18723362727405 4.67981240727435 4.017554810868494
0.06309573444801272 630.9573444801956 4.3827629244022095 3.41693387796459
0.06309573444801272 794.3282347242846 3.8562880437785787 2.786670618218054
0.06309573444801272 1000.0000000000041 1.9424459224544188 2.252412988521022
0.06309573444801272 1258.9254117941725 1.4255355530312626 1.366574178887833
0.06309573444801272 1584.8931924611206 1.4367948319035801 1.1336911847876938
0.06309573444801272 1995.262314968889 1.3774971431715233 1.222743621069622
0.06309573444801272 2511.8864315095925 2.9447778707481107 2.9935407129203986
0.06309573444801272 3162.2776601683954 9.225352329773264 6.40681761941977
0.06309573444801272 3981.0717055349937 44.141270490274536 3.482928497029522
0.06309573444801272 5011.8723362727505 138.69311228027968 67.30196919944467
